Block,Plot,Locality,Pool,PoolID,LL,PoolType,LocalType,LarvaePlot,LarvaeLocal,LarvaePool,Pool.Local.Comp,Prop,Sum,Day 1,Day 2,Day 3,Day 4,Day 5,Day 6,Day 7
1,1,1,1,11-11,0.5,H,H,Y,Y,Y,HHY,0.585972851,518,3,29,70,72,92,116,136
1,1,1,2,11-12,0.5,H,H,Y,Y,Y,HHY,0.414027149,366,7,37,58,45,76,77,66
1,1,2,1,11-21,0.1,L,M,Y,Y,N,LMY,0.153846154,100,4,7,6,32,30,18,3
1,1,2,2,11-22,0.5,H,M,Y,Y,Y,HMY,0.846153846,550,0,56,62,143,175,61,53
1,1,3,1,11-31,0.1,L,L,Y,N,N,LLY,0.61827957,115,5,8,17,40,12,11,22
1,1,3,2,11-32,0.1,L,L,Y,N,N,LLY,0.38172043,71,6,1,17,8,16,14,9
1,2,1,1,12-11,0.1,L,L,N,N,N,LLN,0.580110497,105,8,9,25,11,23,19,10
1,2,1,2,12-12,0.1,L,L,N,N,N,LLN,0.419889503,76,3,21,10,12,2,13,15
1,2,2,1,12-21,0.5,H,M,N,N,N,HMN,0.790361446,328,5,47,50,48,63,38,77
1,2,2,2,12-22,0.1,L,M,N,N,N,LMN,0.209638554,87,7,22,4,17,21,6,10
1,2,3,1,12-31,0.5,H,H,N,N,N,HHN,0.566358025,367,3,74,43,110,52,40,45
1,2,3,2,12-32,0.5,H,H,N,N,N,HHN,0.433641975,281,5,45,116,30,12,45,28
2,1,1,1,21-11,0.5,H,M,N,N,N,HMN,0.778838504,979,66,123,237,107,137,108,201
2,1,1,2,21-12,0.1,L,M,N,N,N,LMN,0.221161496,278,44,17,48,36,25,37,71
2,1,2,1,21-21,0.1,L,L,N,N,N,LLN,0.682492582,230,37,5,52,16,27,54,39
2,1,2,2,21-22,0.1,L,L,N,N,N,LLN,0.317507418,107,8,0,13,14,23,28,21
2,1,3,1,21-31,0.5,H,H,N,N,N,HHN,0.543202417,899,62,163,115,173,94,123,169
2,1,3,2,21-32,0.5,H,H,N,N,N,HHN,0.456797583,756,52,117,101,81,113,148,144
2,2,1,1,22-11,0.1,L,M,Y,Y,N,LMY,0.423440454,224,27,47,65,45,5,1,34
2,2,1,2,22-12,0.5,H,M,Y,Y,Y,HMY,0.576559546,305,47,28,10,64,66,36,54
2,2,2,1,22-21,0.1,L,L,Y,N,N,LLY,0.3203125,41,1,5,11,4,5,3,12
2,2,2,2,22-22,0.1,L,L,Y,N,N,LLY,0.6796875,87,8,13,23,28,11,1,3
2,2,3,1,22-31,0.5,H,H,Y,Y,Y,HHY,0.629246677,426,8,61,79,41,78,83,76
2,2,3,2,22-32,0.5,H,H,Y,Y,Y,HHY,0.370753323,251,8,11,43,56,44,35,54
3,1,1,1,31-11,0.5,H,M,N,N,N,HMN,0.614785992,158,12,33,17,5,31,30,30
3,1,1,2,31-12,0.1,L,M,N,N,N,LMN,0.385214008,99,17,15,1,26,16,9,15
3,1,2,1,31-21,0.5,H,H,N,N,N,HHN,0.658227848,104,9,8,17,23,12,8,27
3,1,2,2,31-22,0.5,H,H,N,N,N,HHN,0.341772152,54,9,12,4,9,2,2,16
3,1,3,1,31-31,0.1,L,L,N,N,N,LLN,0.631840796,127,10,10,13,15,30,27,22
3,1,3,2,31-32,0.1,L,L,N,N,N,LLN,0.368159204,74,10,3,7,24,10,7,13
3,2,1,1,32-11,0.1,L,L,Y,N,N,LLY,0.447798742,356,105,56,46,48,55,37,9
3,2,1,2,32-12,0.1,L,L,Y,N,N,LLY,0.552201258,439,88,67,81,113,48,37,5
3,2,2,1,32-21,0.5,H,H,Y,Y,Y,HHY,0.654556284,1099,31,117,116,226,360,228,21
3,2,2,2,32-22,0.5,H,H,Y,Y,Y,HHY,0.345443716,580,66,84,103,24,23,173,107
3,2,3,1,32-31,0.1,L,M,Y,Y,N,LMY,0.293527803,322,30,51,50,37,72,55,27
3,2,3,2,32-32,0.5,H,M,Y,Y,Y,HMY,0.706472197,775,7,107,100,13,212,159,177
4,1,1,1,41-11,0.1,L,L,Y,N,N,LLY,0.487179487,209,33,21,16,30,39,40,30
4,1,1,2,41-12,0.1,L,L,Y,N,N,LLY,0.512820513,220,53,52,28,24,26,13,24
4,1,2,1,41-21,0.5,H,M,Y,Y,Y,HMY,0.789772727,278,11,44,38,10,1,102,72
4,1,2,2,41-22,0.1,L,M,Y,Y,N,LMY,0.210227273,74,11,15,8,13,11,12,4
4,1,3,1,41-31,0.5,H,H,Y,Y,Y,HHY,0.409188034,766,18,96,175,123,76,185,93
4,1,3,2,41-32,0.5,H,H,Y,Y,Y,HHY,0.590811966,1106,31,181,325,202,155,107,105
4,2,1,1,42-11,0.1,L,M,N,N,N,LMN,0.238675958,274,48,11,17,3,19,165,11
4,2,1,2,42-12,0.5,H,M,N,N,N,HMN,0.761324042,874,49,55,225,181,103,49,212
4,2,2,1,42-21,0.1,L,L,N,N,N,LLN,0.467391304,129,34,46,,23,2,9,15
4,2,2,2,42-22,0.1,L,L,N,N,N,LLN,0.532608696,147,39,26,17,8,30,20,7
4,2,3,1,42-31,0.5,H,H,N,N,N,HHN,0.377862595,297,41,8,37,29,114,37,31
4,2,3,2,42-32,0.5,H,H,N,N,N,HHN,0.622137405,489,47,32,69,89,79,96,77
5,1,1,1,51-11,0.1,L,L,N,N,N,LLN,0.588306943,483,73,173,70,48,33,57,29
5,1,1,2,51-12,0.1,L,L,N,N,N,LLN,0.411693057,338,71,45,46,65,56,26,29
5,1,2,1,51-21,0.5,H,H,N,N,N,HHN,0.634792627,1653,143,113,347,427,173,230,220
5,1,2,2,51-22,0.5,H,H,N,N,N,HHN,0.365207373,951,40,151,105,377,151,112,15
5,1,3,1,51-31,0.5,H,M,N,N,N,HMN,0.782745098,998,142,91,195,163,132,144,131
5,1,3,2,51-32,0.1,L,M,N,N,N,LMN,0.217254902,277,27,42,32,30,72,48,26
5,2,1,1,52-11,0.5,H,H,Y,Y,Y,HHY,0.53953954,539,44,53,29,102,124,104,83
5,2,1,2,52-12,0.5,H,H,Y,Y,Y,HHY,0.46046046,460,26,9,74,107,71,116,57
5,2,2,1,52-21,0.5,H,M,Y,Y,Y,HMY,0.778210117,400,25,22,47,65,118,74,49
5,2,2,2,52-22,0.1,L,M,Y,Y,N,LMY,0.221789883,114,28,16,29,4,17,18,2
5,2,3,1,52-31,0.1,L,L,Y,N,N,LLY,0.467576792,137,36,16,41,4,11,17,12
5,2,3,2,52-32,0.1,L,L,Y,N,N,LLY,0.532423208,156,28,31,34,5,9,22,27
6,1,1,1,61-11,0.5,H,H,Y,Y,Y,HHY,0.697435897,136,6,2,16,31,27,19,35
6,1,1,2,61-12,0.5,H,H,Y,Y,Y,HHY,0.302564103,59,2,8,3,6,13,12,15
6,1,2,1,61-21,0.1,L,M,Y,Y,N,LMY,0.089361702,21,8,3,4,4,1,1,0
6,1,2,2,61-22,0.5,H,M,Y,Y,Y,HMY,0.910638298,214,5,2,15,47,56,36,53
6,1,3,1,61-31,0.1,L,L,Y,N,N,LLY,0.54,27,0,8,5,10,3,0,1
6,1,3,2,61-32,0.1,L,L,Y,N,N,LLY,0.46,23,0,2,5,6,5,5,0
6,2,1,1,62-11,0.1,L,L,N,N,N,LLN,0.571713147,287,69,29,30,55,8,66,30
6,2,1,2,62-12,0.1,L,L,N,N,N,LLN,0.428286853,215,34,52,35,22,15,31,26
6,2,2,1,62-21,0.5,H,M,N,N,N,HMN,0.967244701,2008,64,123,270,371,290,293,597
6,2,2,2,62-22,0.1,L,M,N,N,N,LMN,0.032755299,68,16,3,12,9,8,2,18
6,2,3,1,62-31,0.5,H,H,N,N,N,HHN,0.463495054,984,65,53,104,140,142,150,330
6,2,3,2,62-32,0.5,H,H,N,N,N,HHN,0.536504946,1139,52,144,194,155,128,152,314
7,1,1,1,71-11,0.5,H,H,Y,Y,Y,HHY,0.411764706,693,73,67,122,212,160,59,0
7,1,1,2,71-12,0.5,H,H,Y,Y,Y,HHY,0.588235294,990,56,71,106,222,419,116,0
7,1,2,1,71-21,0.1,L,L,Y,N,N,LLY,0.35678392,71,20,13,12,14,7,5,0
7,1,2,2,71-22,0.1,L,L,Y,N,N,LLY,0.64321608,128,53,22,9,17,17,10,0
7,1,3,1,71-31,0.5,H,M,Y,Y,Y,HMY,0.811640212,767,21,47,100,229,284,86,0
7,1,3,2,71-32,0.1,L,M,Y,Y,N,LMY,0.188359788,178,58,25,18,14,40,23,0
7,2,1,1,72-11,0.1,L,M,N,N,N,LMN,0.294541092,491,71,8,134,92,174,12,0
7,2,1,2,72-12,0.5,H,M,N,N,N,HMN,0.705458908,1176,55,70,174,334,348,195,0
7,2,2,1,72-21,0.1,L,L,N,N,N,LLN,0.604026846,180,39,34,16,20,60,11,0
7,2,2,2,72-22,0.1,L,L,N,N,N,LLN,0.395973154,118,32,9,12,14,48,3,0
7,2,3,1,72-31,0.5,H,H,N,N,N,HHN,0.510472771,853,71,57,121,246,307,51,0
7,2,3,2,72-32,0.5,H,H,N,N,N,HHN,0.489527229,818,78,68,115,201,306,50,0
8,1,1,1,81-11,0.1,L,L,N,N,N,LLN,0,0,0,0,0,0,0,0,0
8,1,1,2,81-12,0.1,L,L,N,N,N,LLN,1,2,0,0,1,1,0,0,0
8,1,2,1,81-21,0.5,H,H,N,N,N,HHN,0.666666667,260,0,22,43,132,44,2,17
8,1,2,2,81-22,0.5,H,H,N,N,N,HHN,0.333333333,130,0,15,11,23,67,2,12
8,1,3,1,81-31,0.5,H,M,N,N,N,HMN,0.985239852,267,0,39,26,83,99,9,11
8,1,3,2,81-32,0.1,L,M,N,N,N,LMN,0.014760148,4,0,0,0,0,4,0,0
8,2,1,1,82-11,0.5,H,H,Y,Y,Y,HHY,0.472,118,0,9,29,31,34,1,14
8,2,1,2,82-12,0.5,H,H,Y,Y,Y,HHY,0.528,132,0,18,24,58,12,2,18
8,2,2,1,82-21,0.5,H,M,Y,Y,Y,HMY,0.98245614,336,0,39,43,89,132,9,24
8,2,2,2,82-22,0.1,L,M,Y,Y,N,LMY,0.01754386,6,0,0,3,3,0,0,0
8,2,3,1,82-31,0.1,L,L,Y,N,N,LLY,0.375,12,0,1,1,5,5,0,0
8,2,3,2,82-32,0.1,L,L,Y,N,N,LLY,0.625,20,0,6,1,1,11,0,1
