Block,Locality,Pool,PoolID,PoolType,LocalityType,Pool.Locality,Day,Rafts
1,1,1,11.1,Control,CCL,Control.CCL,1,12
1,1,1,11.1,Control,CCL,Control.CCL,2,30
1,1,1,11.1,Control,CCL,Control.CCL,3,8
1,1,1,11.1,Control,CCL,Control.CCL,4,0
1,1,1,11.1,Control,CCL,Control.CCL,5,41
1,1,2,11.2,Competition,CCL,Competition.CCL,1,3
1,1,2,11.2,Competition,CCL,Competition.CCL,2,34
1,1,2,11.2,Competition,CCL,Competition.CCL,3,7
1,1,2,11.2,Competition,CCL,Competition.CCL,4,0
1,1,2,11.2,Competition,CCL,Competition.CCL,5,8
1,1,3,11.3,Control,CCL,Control.CCL,1,41
1,1,3,11.3,Control,CCL,Control.CCL,2,16
1,1,3,11.3,Control,CCL,Control.CCL,3,27
1,1,3,11.3,Control,CCL,Control.CCL,4,1
1,1,3,11.3,Control,CCL,Control.CCL,5,56
1,2,1,12.1,Control,CCC,Control.CCC,1,17
1,2,1,12.1,Control,CCC,Control.CCC,2,35
1,2,1,12.1,Control,CCC,Control.CCC,3,5
1,2,1,12.1,Control,CCC,Control.CCC,4,0
1,2,1,12.1,Control,CCC,Control.CCC,5,55
1,2,2,12.2,Control,CCC,Control.CCC,1,30
1,2,2,12.2,Control,CCC,Control.CCC,2,23
1,2,2,12.2,Control,CCC,Control.CCC,3,6
1,2,2,12.2,Control,CCC,Control.CCC,4,0
1,2,2,12.2,Control,CCC,Control.CCC,5,20
1,2,3,12.3,Control,CCC,Control.CCC,1,12
1,2,3,12.3,Control,CCC,Control.CCC,2,39
1,2,3,12.3,Control,CCC,Control.CCC,3,16
1,2,3,12.3,Control,CCC,Control.CCC,4,1
1,2,3,12.3,Control,CCC,Control.CCC,5,32
1,3,1,13.1,Control,CLL,Control.CLL,1,5
1,3,1,13.1,Control,CLL,Control.CLL,2,16
1,3,1,13.1,Control,CLL,Control.CLL,3,14
1,3,1,13.1,Control,CLL,Control.CLL,4,0
1,3,1,13.1,Control,CLL,Control.CLL,5,36
1,3,2,13.2,Competition,CLL,Competition.CLL,1,0
1,3,2,13.2,Competition,CLL,Competition.CLL,2,2
1,3,2,13.2,Competition,CLL,Competition.CLL,3,10
1,3,2,13.2,Competition,CLL,Competition.CLL,4,0
1,3,2,13.2,Competition,CLL,Competition.CLL,5,2
1,3,3,13.3,Competition,CLL,Competition.CLL,1,0
1,3,3,13.3,Competition,CLL,Competition.CLL,2,5
1,3,3,13.3,Competition,CLL,Competition.CLL,3,8
1,3,3,13.3,Competition,CLL,Competition.CLL,4,0
1,3,3,13.3,Competition,CLL,Competition.CLL,5,2
1,4,1,14.1,Competition,LLL,Competition.LLL,1,0
1,4,1,14.1,Competition,LLL,Competition.LLL,2,4
1,4,1,14.1,Competition,LLL,Competition.LLL,3,11
1,4,1,14.1,Competition,LLL,Competition.LLL,4,0
1,4,1,14.1,Competition,LLL,Competition.LLL,5,1
1,4,2,14.2,Competition,LLL,Competition.LLL,1,0
1,4,2,14.2,Competition,LLL,Competition.LLL,2,2
1,4,2,14.2,Competition,LLL,Competition.LLL,3,5
1,4,2,14.2,Competition,LLL,Competition.LLL,4,0
1,4,2,14.2,Competition,LLL,Competition.LLL,5,1
1,4,3,14.3,Competition,LLL,Competition.LLL,1,0
1,4,3,14.3,Competition,LLL,Competition.LLL,2,7
1,4,3,14.3,Competition,LLL,Competition.LLL,3,3
1,4,3,14.3,Competition,LLL,Competition.LLL,4,1
1,4,3,14.3,Competition,LLL,Competition.LLL,5,2
2,1,1,21.1,Competition,LLL,Competition.LLL,1,3
2,1,1,21.1,Competition,LLL,Competition.LLL,2,2
2,1,1,21.1,Competition,LLL,Competition.LLL,3,0
2,1,1,21.1,Competition,LLL,Competition.LLL,4,0
2,1,1,21.1,Competition,LLL,Competition.LLL,5,0
2,1,1,21.1,Competition,LLL,Competition.LLL,6,0
2,1,1,21.1,Competition,LLL,Competition.LLL,7,0
2,1,1,21.1,Competition,LLL,Competition.LLL,8,0
2,1,1,21.1,Competition,LLL,Competition.LLL,9,3
2,1,1,21.1,Competition,LLL,Competition.LLL,10,0
2,1,1,21.1,Competition,LLL,Competition.LLL,11,0
2,1,1,21.1,Competition,LLL,Competition.LLL,12,0
2,1,1,21.1,Competition,LLL,Competition.LLL,13,0
2,1,1,21.1,Competition,LLL,Competition.LLL,14,0
2,1,1,21.1,Competition,LLL,Competition.LLL,15,0
2,1,2,21.2,Competition,LLL,Competition.LLL,1,0
2,1,2,21.2,Competition,LLL,Competition.LLL,2,2
2,1,2,21.2,Competition,LLL,Competition.LLL,3,0
2,1,2,21.2,Competition,LLL,Competition.LLL,4,2
2,1,2,21.2,Competition,LLL,Competition.LLL,5,0
2,1,2,21.2,Competition,LLL,Competition.LLL,6,0
2,1,2,21.2,Competition,LLL,Competition.LLL,7,0
2,1,2,21.2,Competition,LLL,Competition.LLL,8,2
2,1,2,21.2,Competition,LLL,Competition.LLL,9,2
2,1,2,21.2,Competition,LLL,Competition.LLL,10,2
2,1,2,21.2,Competition,LLL,Competition.LLL,11,0
2,1,2,21.2,Competition,LLL,Competition.LLL,12,0
2,1,2,21.2,Competition,LLL,Competition.LLL,13,0
2,1,2,21.2,Competition,LLL,Competition.LLL,14,1
2,1,2,21.2,Competition,LLL,Competition.LLL,15,0
2,1,3,21.3,Competition,LLL,Competition.LLL,1,1
2,1,3,21.3,Competition,LLL,Competition.LLL,2,14
2,1,3,21.3,Competition,LLL,Competition.LLL,3,0
2,1,3,21.3,Competition,LLL,Competition.LLL,4,0
2,1,3,21.3,Competition,LLL,Competition.LLL,5,1
2,1,3,21.3,Competition,LLL,Competition.LLL,6,1
2,1,3,21.3,Competition,LLL,Competition.LLL,7,0
2,1,3,21.3,Competition,LLL,Competition.LLL,8,4
2,1,3,21.3,Competition,LLL,Competition.LLL,9,3
2,1,3,21.3,Competition,LLL,Competition.LLL,10,0
2,1,3,21.3,Competition,LLL,Competition.LLL,11,0
2,1,3,21.3,Competition,LLL,Competition.LLL,12,0
2,1,3,21.3,Competition,LLL,Competition.LLL,13,0
2,1,3,21.3,Competition,LLL,Competition.LLL,14,1
2,1,3,21.3,Competition,LLL,Competition.LLL,15,0
2,2,1,22.1,Competition,CLL,Competition.CLL,1,0
2,2,1,22.1,Competition,CLL,Competition.CLL,2,13
2,2,1,22.1,Competition,CLL,Competition.CLL,3,0
2,2,1,22.1,Competition,CLL,Competition.CLL,4,11
2,2,1,22.1,Competition,CLL,Competition.CLL,5,1
2,2,1,22.1,Competition,CLL,Competition.CLL,6,0
2,2,1,22.1,Competition,CLL,Competition.CLL,7,0
2,2,1,22.1,Competition,CLL,Competition.CLL,8,2
2,2,1,22.1,Competition,CLL,Competition.CLL,9,2
2,2,1,22.1,Competition,CLL,Competition.CLL,10,0
2,2,1,22.1,Competition,CLL,Competition.CLL,11,0
2,2,1,22.1,Competition,CLL,Competition.CLL,12,0
2,2,1,22.1,Competition,CLL,Competition.CLL,13,0
2,2,1,22.1,Competition,CLL,Competition.CLL,14,0
2,2,1,22.1,Competition,CLL,Competition.CLL,15,0
2,2,2,22.2,Control,CLL,Control.CLL,1,5
2,2,2,22.2,Control,CLL,Control.CLL,2,10
2,2,2,22.2,Control,CLL,Control.CLL,3,0
2,2,2,22.2,Control,CLL,Control.CLL,4,1
2,2,2,22.2,Control,CLL,Control.CLL,5,1
2,2,2,22.2,Control,CLL,Control.CLL,6,2
2,2,2,22.2,Control,CLL,Control.CLL,7,0
2,2,2,22.2,Control,CLL,Control.CLL,8,0
2,2,2,22.2,Control,CLL,Control.CLL,9,0
2,2,2,22.2,Control,CLL,Control.CLL,10,0
2,2,2,22.2,Control,CLL,Control.CLL,11,0
2,2,2,22.2,Control,CLL,Control.CLL,12,1
2,2,2,22.2,Control,CLL,Control.CLL,13,0
2,2,2,22.2,Control,CLL,Control.CLL,14,0
2,2,2,22.2,Control,CLL,Control.CLL,15,0
2,2,3,22.3,Competition,CLL,Competition.CLL,1,2
2,2,3,22.3,Competition,CLL,Competition.CLL,2,8
2,2,3,22.3,Competition,CLL,Competition.CLL,3,0
2,2,3,22.3,Competition,CLL,Competition.CLL,4,0
2,2,3,22.3,Competition,CLL,Competition.CLL,5,0
2,2,3,22.3,Competition,CLL,Competition.CLL,6,0
2,2,3,22.3,Competition,CLL,Competition.CLL,7,1
2,2,3,22.3,Competition,CLL,Competition.CLL,8,0
2,2,3,22.3,Competition,CLL,Competition.CLL,9,1
2,2,3,22.3,Competition,CLL,Competition.CLL,10,0
2,2,3,22.3,Competition,CLL,Competition.CLL,11,0
2,2,3,22.3,Competition,CLL,Competition.CLL,12,0
2,2,3,22.3,Competition,CLL,Competition.CLL,13,0
2,2,3,22.3,Competition,CLL,Competition.CLL,14,1
2,2,3,22.3,Competition,CLL,Competition.CLL,15,0
2,3,1,23.1,Control,CCL,Control.CCL,1,13
2,3,1,23.1,Control,CCL,Control.CCL,2,8
2,3,1,23.1,Control,CCL,Control.CCL,3,0
2,3,1,23.1,Control,CCL,Control.CCL,4,6
2,3,1,23.1,Control,CCL,Control.CCL,5,2
2,3,1,23.1,Control,CCL,Control.CCL,6,0
2,3,1,23.1,Control,CCL,Control.CCL,7,0
2,3,1,23.1,Control,CCL,Control.CCL,8,1
2,3,1,23.1,Control,CCL,Control.CCL,9,1
2,3,1,23.1,Control,CCL,Control.CCL,10,0
2,3,1,23.1,Control,CCL,Control.CCL,11,0
2,3,1,23.1,Control,CCL,Control.CCL,12,0
2,3,1,23.1,Control,CCL,Control.CCL,13,0
2,3,1,23.1,Control,CCL,Control.CCL,14,0
2,3,1,23.1,Control,CCL,Control.CCL,15,0
2,3,2,23.2,Control,CCL,Control.CCL,1,12
2,3,2,23.2,Control,CCL,Control.CCL,2,15
2,3,2,23.2,Control,CCL,Control.CCL,3,0
2,3,2,23.2,Control,CCL,Control.CCL,4,4
2,3,2,23.2,Control,CCL,Control.CCL,5,2
2,3,2,23.2,Control,CCL,Control.CCL,6,1
2,3,2,23.2,Control,CCL,Control.CCL,7,1
2,3,2,23.2,Control,CCL,Control.CCL,8,0
2,3,2,23.2,Control,CCL,Control.CCL,9,5
2,3,2,23.2,Control,CCL,Control.CCL,10,0
2,3,2,23.2,Control,CCL,Control.CCL,11,0
2,3,2,23.2,Control,CCL,Control.CCL,12,0
2,3,2,23.2,Control,CCL,Control.CCL,13,0
2,3,2,23.2,Control,CCL,Control.CCL,14,0
2,3,2,23.2,Control,CCL,Control.CCL,15,0
2,3,3,23.3,Competition,CCL,Competition.CCL,1,0
2,3,3,23.3,Competition,CCL,Competition.CCL,2,1
2,3,3,23.3,Competition,CCL,Competition.CCL,3,0
2,3,3,23.3,Competition,CCL,Competition.CCL,4,0
2,3,3,23.3,Competition,CCL,Competition.CCL,5,1
2,3,3,23.3,Competition,CCL,Competition.CCL,6,0
2,3,3,23.3,Competition,CCL,Competition.CCL,7,0
2,3,3,23.3,Competition,CCL,Competition.CCL,8,0
2,3,3,23.3,Competition,CCL,Competition.CCL,9,2
2,3,3,23.3,Competition,CCL,Competition.CCL,10,0
2,3,3,23.3,Competition,CCL,Competition.CCL,11,0
2,3,3,23.3,Competition,CCL,Competition.CCL,12,0
2,3,3,23.3,Competition,CCL,Competition.CCL,13,0
2,3,3,23.3,Competition,CCL,Competition.CCL,14,0
2,3,3,23.3,Competition,CCL,Competition.CCL,15,0
2,4,1,24.1,Control,CCC,Control.CCC,1,25
2,4,1,24.1,Control,CCC,Control.CCC,2,1
2,4,1,24.1,Control,CCC,Control.CCC,3,0
2,4,1,24.1,Control,CCC,Control.CCC,4,14
2,4,1,24.1,Control,CCC,Control.CCC,5,1
2,4,1,24.1,Control,CCC,Control.CCC,6,2
2,4,1,24.1,Control,CCC,Control.CCC,7,5
2,4,1,24.1,Control,CCC,Control.CCC,8,15
2,4,1,24.1,Control,CCC,Control.CCC,9,3
2,4,1,24.1,Control,CCC,Control.CCC,10,0
2,4,1,24.1,Control,CCC,Control.CCC,11,0
2,4,1,24.1,Control,CCC,Control.CCC,12,0
2,4,1,24.1,Control,CCC,Control.CCC,13,0
2,4,1,24.1,Control,CCC,Control.CCC,14,0
2,4,1,24.1,Control,CCC,Control.CCC,15,0
2,4,2,24.2,Control,CCC,Control.CCC,1,27
2,4,2,24.2,Control,CCC,Control.CCC,2,6
2,4,2,24.2,Control,CCC,Control.CCC,3,0
2,4,2,24.2,Control,CCC,Control.CCC,4,15
2,4,2,24.2,Control,CCC,Control.CCC,5,3
2,4,2,24.2,Control,CCC,Control.CCC,6,0
2,4,2,24.2,Control,CCC,Control.CCC,7,3
2,4,2,24.2,Control,CCC,Control.CCC,8,3
2,4,2,24.2,Control,CCC,Control.CCC,9,2
2,4,2,24.2,Control,CCC,Control.CCC,10,0
2,4,2,24.2,Control,CCC,Control.CCC,11,0
2,4,2,24.2,Control,CCC,Control.CCC,12,0
2,4,2,24.2,Control,CCC,Control.CCC,13,0
2,4,2,24.2,Control,CCC,Control.CCC,14,1
2,4,2,24.2,Control,CCC,Control.CCC,15,0
2,4,3,24.3,Control,CCC,Control.CCC,1,12
2,4,3,24.3,Control,CCC,Control.CCC,2,12
2,4,3,24.3,Control,CCC,Control.CCC,3,0
2,4,3,24.3,Control,CCC,Control.CCC,4,5
2,4,3,24.3,Control,CCC,Control.CCC,5,2
2,4,3,24.3,Control,CCC,Control.CCC,6,1
2,4,3,24.3,Control,CCC,Control.CCC,7,3
2,4,3,24.3,Control,CCC,Control.CCC,8,5
2,4,3,24.3,Control,CCC,Control.CCC,9,3
2,4,3,24.3,Control,CCC,Control.CCC,10,0
2,4,3,24.3,Control,CCC,Control.CCC,11,0
2,4,3,24.3,Control,CCC,Control.CCC,12,0
2,4,3,24.3,Control,CCC,Control.CCC,13,0
2,4,3,24.3,Control,CCC,Control.CCC,14,0
2,4,3,24.3,Control,CCC,Control.CCC,15,0
3,1,1,31.1,Competition,LLL,Competition.LLL,1,1
3,1,1,31.1,Competition,LLL,Competition.LLL,2,1
3,1,1,31.1,Competition,LLL,Competition.LLL,3,0
3,1,1,31.1,Competition,LLL,Competition.LLL,4,2
3,1,1,31.1,Competition,LLL,Competition.LLL,5,4
3,1,1,31.1,Competition,LLL,Competition.LLL,6,3
3,1,1,31.1,Competition,LLL,Competition.LLL,7,2
3,1,1,31.1,Competition,LLL,Competition.LLL,8,4
3,1,1,31.1,Competition,LLL,Competition.LLL,9,2
3,1,1,31.1,Competition,LLL,Competition.LLL,10,0
3,1,1,31.1,Competition,LLL,Competition.LLL,11,1
3,1,1,31.1,Competition,LLL,Competition.LLL,12,0
3,1,1,31.1,Competition,LLL,Competition.LLL,13,0
3,1,1,31.1,Competition,LLL,Competition.LLL,14,5
3,1,1,31.1,Competition,LLL,Competition.LLL,15,0
3,1,2,31.2,Competition,LLL,Competition.LLL,1,2
3,1,2,31.2,Competition,LLL,Competition.LLL,2,10
3,1,2,31.2,Competition,LLL,Competition.LLL,3,0
3,1,2,31.2,Competition,LLL,Competition.LLL,4,1
3,1,2,31.2,Competition,LLL,Competition.LLL,5,11
3,1,2,31.2,Competition,LLL,Competition.LLL,6,5
3,1,2,31.2,Competition,LLL,Competition.LLL,7,3
3,1,2,31.2,Competition,LLL,Competition.LLL,8,10
3,1,2,31.2,Competition,LLL,Competition.LLL,9,6
3,1,2,31.2,Competition,LLL,Competition.LLL,10,0
3,1,2,31.2,Competition,LLL,Competition.LLL,11,8
3,1,2,31.2,Competition,LLL,Competition.LLL,12,0
3,1,2,31.2,Competition,LLL,Competition.LLL,13,4
3,1,2,31.2,Competition,LLL,Competition.LLL,14,24
3,1,2,31.2,Competition,LLL,Competition.LLL,15,0
3,1,3,31.3,Competition,LLL,Competition.LLL,1,0
3,1,3,31.3,Competition,LLL,Competition.LLL,2,3
3,1,3,31.3,Competition,LLL,Competition.LLL,3,3
3,1,3,31.3,Competition,LLL,Competition.LLL,4,5
3,1,3,31.3,Competition,LLL,Competition.LLL,5,0
3,1,3,31.3,Competition,LLL,Competition.LLL,6,3
3,1,3,31.3,Competition,LLL,Competition.LLL,7,4
3,1,3,31.3,Competition,LLL,Competition.LLL,8,2
3,1,3,31.3,Competition,LLL,Competition.LLL,9,2
3,1,3,31.3,Competition,LLL,Competition.LLL,10,0
3,1,3,31.3,Competition,LLL,Competition.LLL,11,1
3,1,3,31.3,Competition,LLL,Competition.LLL,12,0
3,1,3,31.3,Competition,LLL,Competition.LLL,13,6
3,1,3,31.3,Competition,LLL,Competition.LLL,14,3
3,1,3,31.3,Competition,LLL,Competition.LLL,15,0
3,2,1,32.1,Control,CLL,Control.CLL,1,13
3,2,1,32.1,Control,CLL,Control.CLL,2,7
3,2,1,32.1,Control,CLL,Control.CLL,3,2
3,2,1,32.1,Control,CLL,Control.CLL,4,20
3,2,1,32.1,Control,CLL,Control.CLL,5,21
3,2,1,32.1,Control,CLL,Control.CLL,6,4
3,2,1,32.1,Control,CLL,Control.CLL,7,7
3,2,1,32.1,Control,CLL,Control.CLL,8,10
3,2,1,32.1,Control,CLL,Control.CLL,9,5
3,2,1,32.1,Control,CLL,Control.CLL,10,0
3,2,1,32.1,Control,CLL,Control.CLL,11,9
3,2,1,32.1,Control,CLL,Control.CLL,12,2
3,2,1,32.1,Control,CLL,Control.CLL,13,3
3,2,1,32.1,Control,CLL,Control.CLL,14,20
3,2,1,32.1,Control,CLL,Control.CLL,15,0
3,2,2,32.2,Competition,CLL,Competition.CLL,1,0
3,2,2,32.2,Competition,CLL,Competition.CLL,2,0
3,2,2,32.2,Competition,CLL,Competition.CLL,3,2
3,2,2,32.2,Competition,CLL,Competition.CLL,4,1
3,2,2,32.2,Competition,CLL,Competition.CLL,5,3
3,2,2,32.2,Competition,CLL,Competition.CLL,6,3
3,2,2,32.2,Competition,CLL,Competition.CLL,7,0
