Block,Locality,Pool,PoolID,PoolType,LocalityType,Pool.Locality,Day,Rafts
3,2,2,32.2,Competition,CLL,Competition.CLL,8,3
3,2,2,32.2,Competition,CLL,Competition.CLL,9,3
3,2,2,32.2,Competition,CLL,Competition.CLL,10,0
3,2,2,32.2,Competition,CLL,Competition.CLL,11,7
3,2,2,32.2,Competition,CLL,Competition.CLL,12,6
3,2,2,32.2,Competition,CLL,Competition.CLL,13,4
3,2,2,32.2,Competition,CLL,Competition.CLL,14,1
3,2,2,32.2,Competition,CLL,Competition.CLL,15,0
3,2,3,32.3,Competition,CLL,Competition.CLL,1,0
3,2,3,32.3,Competition,CLL,Competition.CLL,2,2
3,2,3,32.3,Competition,CLL,Competition.CLL,3,0
3,2,3,32.3,Competition,CLL,Competition.CLL,4,8
3,2,3,32.3,Competition,CLL,Competition.CLL,5,3
3,2,3,32.3,Competition,CLL,Competition.CLL,6,6
3,2,3,32.3,Competition,CLL,Competition.CLL,7,13
3,2,3,32.3,Competition,CLL,Competition.CLL,8,3
3,2,3,32.3,Competition,CLL,Competition.CLL,9,6
3,2,3,32.3,Competition,CLL,Competition.CLL,10,0
3,2,3,32.3,Competition,CLL,Competition.CLL,11,0
3,2,3,32.3,Competition,CLL,Competition.CLL,12,2
3,2,3,32.3,Competition,CLL,Competition.CLL,13,0
3,2,3,32.3,Competition,CLL,Competition.CLL,14,6
3,2,3,32.3,Competition,CLL,Competition.CLL,15,0
3,3,1,33.1,Control,CCC,Control.CCC,1,4
3,3,1,33.1,Control,CCC,Control.CCC,2,5
3,3,1,33.1,Control,CCC,Control.CCC,3,1
3,3,1,33.1,Control,CCC,Control.CCC,4,6
3,3,1,33.1,Control,CCC,Control.CCC,5,1
3,3,1,33.1,Control,CCC,Control.CCC,6,0
3,3,1,33.1,Control,CCC,Control.CCC,7,2
3,3,1,33.1,Control,CCC,Control.CCC,8,9
3,3,1,33.1,Control,CCC,Control.CCC,9,3
3,3,1,33.1,Control,CCC,Control.CCC,10,0
3,3,1,33.1,Control,CCC,Control.CCC,11,1
3,3,1,33.1,Control,CCC,Control.CCC,12,1
3,3,1,33.1,Control,CCC,Control.CCC,13,0
3,3,1,33.1,Control,CCC,Control.CCC,14,4
3,3,1,33.1,Control,CCC,Control.CCC,15,0
3,3,2,33.2,Control,CCC,Control.CCC,1,5
3,3,2,33.2,Control,CCC,Control.CCC,2,10
3,3,2,33.2,Control,CCC,Control.CCC,3,0
3,3,2,33.2,Control,CCC,Control.CCC,4,6
3,3,2,33.2,Control,CCC,Control.CCC,5,1
3,3,2,33.2,Control,CCC,Control.CCC,6,0
3,3,2,33.2,Control,CCC,Control.CCC,7,1
3,3,2,33.2,Control,CCC,Control.CCC,8,0
3,3,2,33.2,Control,CCC,Control.CCC,9,5
3,3,2,33.2,Control,CCC,Control.CCC,10,2
3,3,2,33.2,Control,CCC,Control.CCC,11,0
3,3,2,33.2,Control,CCC,Control.CCC,12,0
3,3,2,33.2,Control,CCC,Control.CCC,13,0
3,3,2,33.2,Control,CCC,Control.CCC,14,1
3,3,2,33.2,Control,CCC,Control.CCC,15,0
3,3,3,33.3,Control,CCC,Control.CCC,1,15
3,3,3,33.3,Control,CCC,Control.CCC,2,13
3,3,3,33.3,Control,CCC,Control.CCC,3,3
3,3,3,33.3,Control,CCC,Control.CCC,4,1
3,3,3,33.3,Control,CCC,Control.CCC,5,3
3,3,3,33.3,Control,CCC,Control.CCC,6,1
3,3,3,33.3,Control,CCC,Control.CCC,7,2
3,3,3,33.3,Control,CCC,Control.CCC,8,0
3,3,3,33.3,Control,CCC,Control.CCC,9,2
3,3,3,33.3,Control,CCC,Control.CCC,10,1
3,3,3,33.3,Control,CCC,Control.CCC,11,1
3,3,3,33.3,Control,CCC,Control.CCC,12,0
3,3,3,33.3,Control,CCC,Control.CCC,13,1
3,3,3,33.3,Control,CCC,Control.CCC,14,7
3,3,3,33.3,Control,CCC,Control.CCC,15,0
3,4,1,34.1,Competition,CCL,Competition.CCL,1,0
3,4,1,34.1,Competition,CCL,Competition.CCL,2,7
3,4,1,34.1,Competition,CCL,Competition.CCL,3,0
3,4,1,34.1,Competition,CCL,Competition.CCL,4,5
3,4,1,34.1,Competition,CCL,Competition.CCL,5,1
3,4,1,34.1,Competition,CCL,Competition.CCL,6,0
3,4,1,34.1,Competition,CCL,Competition.CCL,7,5
3,4,1,34.1,Competition,CCL,Competition.CCL,8,4
3,4,1,34.1,Competition,CCL,Competition.CCL,9,6
3,4,1,34.1,Competition,CCL,Competition.CCL,10,0
3,4,1,34.1,Competition,CCL,Competition.CCL,11,0
3,4,1,34.1,Competition,CCL,Competition.CCL,12,0
3,4,1,34.1,Competition,CCL,Competition.CCL,13,5
3,4,1,34.1,Competition,CCL,Competition.CCL,14,3
3,4,1,34.1,Competition,CCL,Competition.CCL,15,0
3,4,2,34.2,Control,CCL,Control.CCL,1,10
3,4,2,34.2,Control,CCL,Control.CCL,2,7
3,4,2,34.2,Control,CCL,Control.CCL,3,0
3,4,2,34.2,Control,CCL,Control.CCL,4,11
3,4,2,34.2,Control,CCL,Control.CCL,5,4
3,4,2,34.2,Control,CCL,Control.CCL,6,3
3,4,2,34.2,Control,CCL,Control.CCL,7,0
3,4,2,34.2,Control,CCL,Control.CCL,8,6
3,4,2,34.2,Control,CCL,Control.CCL,9,1
3,4,2,34.2,Control,CCL,Control.CCL,10,0
3,4,2,34.2,Control,CCL,Control.CCL,11,0
3,4,2,34.2,Control,CCL,Control.CCL,12,0
3,4,2,34.2,Control,CCL,Control.CCL,13,0
3,4,2,34.2,Control,CCL,Control.CCL,14,7
3,4,2,34.2,Control,CCL,Control.CCL,15,0
3,4,3,34.3,Control,CCL,Control.CCL,1,13
3,4,3,34.3,Control,CCL,Control.CCL,2,15
3,4,3,34.3,Control,CCL,Control.CCL,3,2
3,4,3,34.3,Control,CCL,Control.CCL,4,4
3,4,3,34.3,Control,CCL,Control.CCL,5,5
3,4,3,34.3,Control,CCL,Control.CCL,6,1
3,4,3,34.3,Control,CCL,Control.CCL,7,2
3,4,3,34.3,Control,CCL,Control.CCL,8,5
3,4,3,34.3,Control,CCL,Control.CCL,9,8
3,4,3,34.3,Control,CCL,Control.CCL,10,0
3,4,3,34.3,Control,CCL,Control.CCL,11,1
3,4,3,34.3,Control,CCL,Control.CCL,12,2
3,4,3,34.3,Control,CCL,Control.CCL,13,3
3,4,3,34.3,Control,CCL,Control.CCL,14,9
3,4,3,34.3,Control,CCL,Control.CCL,15,0
4,1,1,41.1,Competition,LLL,Competition.LLL,1,0
4,1,1,41.1,Competition,LLL,Competition.LLL,2,0
4,1,1,41.1,Competition,LLL,Competition.LLL,3,0
4,1,1,41.1,Competition,LLL,Competition.LLL,4,1
4,1,1,41.1,Competition,LLL,Competition.LLL,5,0
4,1,1,41.1,Competition,LLL,Competition.LLL,6,0
4,1,1,41.1,Competition,LLL,Competition.LLL,7,0
4,1,1,41.1,Competition,LLL,Competition.LLL,8,3
4,1,1,41.1,Competition,LLL,Competition.LLL,9,0
4,1,1,41.1,Competition,LLL,Competition.LLL,10,0
4,1,1,41.1,Competition,LLL,Competition.LLL,11,0
4,1,1,41.1,Competition,LLL,Competition.LLL,12,0
4,1,1,41.1,Competition,LLL,Competition.LLL,13,0
4,1,1,41.1,Competition,LLL,Competition.LLL,14,0
4,1,1,41.1,Competition,LLL,Competition.LLL,15,0
4,1,2,41.2,Competition,LLL,Competition.LLL,1,0
4,1,2,41.2,Competition,LLL,Competition.LLL,2,0
4,1,2,41.2,Competition,LLL,Competition.LLL,3,0
4,1,2,41.2,Competition,LLL,Competition.LLL,4,0
4,1,2,41.2,Competition,LLL,Competition.LLL,5,0
4,1,2,41.2,Competition,LLL,Competition.LLL,6,0
4,1,2,41.2,Competition,LLL,Competition.LLL,7,0
4,1,2,41.2,Competition,LLL,Competition.LLL,8,3
4,1,2,41.2,Competition,LLL,Competition.LLL,9,0
4,1,2,41.2,Competition,LLL,Competition.LLL,10,0
4,1,2,41.2,Competition,LLL,Competition.LLL,11,0
4,1,2,41.2,Competition,LLL,Competition.LLL,12,0
4,1,2,41.2,Competition,LLL,Competition.LLL,13,0
4,1,2,41.2,Competition,LLL,Competition.LLL,14,0
4,1,2,41.2,Competition,LLL,Competition.LLL,15,0
4,1,3,41.3,Competition,LLL,Competition.LLL,1,0
4,1,3,41.3,Competition,LLL,Competition.LLL,2,3
4,1,3,41.3,Competition,LLL,Competition.LLL,3,0
4,1,3,41.3,Competition,LLL,Competition.LLL,4,0
4,1,3,41.3,Competition,LLL,Competition.LLL,5,0
4,1,3,41.3,Competition,LLL,Competition.LLL,6,0
4,1,3,41.3,Competition,LLL,Competition.LLL,7,0
4,1,3,41.3,Competition,LLL,Competition.LLL,8,3
4,1,3,41.3,Competition,LLL,Competition.LLL,9,0
4,1,3,41.3,Competition,LLL,Competition.LLL,10,0
4,1,3,41.3,Competition,LLL,Competition.LLL,11,0
4,1,3,41.3,Competition,LLL,Competition.LLL,12,0
4,1,3,41.3,Competition,LLL,Competition.LLL,13,0
4,1,3,41.3,Competition,LLL,Competition.LLL,14,2
4,1,3,41.3,Competition,LLL,Competition.LLL,15,0
4,2,1,42.1,Control,CLL,Control.CLL,1,4
4,2,1,42.1,Control,CLL,Control.CLL,2,22
4,2,1,42.1,Control,CLL,Control.CLL,3,0
4,2,1,42.1,Control,CLL,Control.CLL,4,2
4,2,1,42.1,Control,CLL,Control.CLL,5,5
4,2,1,42.1,Control,CLL,Control.CLL,6,7
4,2,1,42.1,Control,CLL,Control.CLL,7,0
4,2,1,42.1,Control,CLL,Control.CLL,8,1
4,2,1,42.1,Control,CLL,Control.CLL,9,6
4,2,1,42.1,Control,CLL,Control.CLL,10,0
4,2,1,42.1,Control,CLL,Control.CLL,11,0
4,2,1,42.1,Control,CLL,Control.CLL,12,0
4,2,1,42.1,Control,CLL,Control.CLL,13,0
4,2,1,42.1,Control,CLL,Control.CLL,14,0
4,2,1,42.1,Control,CLL,Control.CLL,15,0
4,2,2,42.2,Competition,CLL,Competition.CLL,1,0
4,2,2,42.2,Competition,CLL,Competition.CLL,2,1
4,2,2,42.2,Competition,CLL,Competition.CLL,3,0
4,2,2,42.2,Competition,CLL,Competition.CLL,4,0
4,2,2,42.2,Competition,CLL,Competition.CLL,5,1
4,2,2,42.2,Competition,CLL,Competition.CLL,6,0
4,2,2,42.2,Competition,CLL,Competition.CLL,7,0
4,2,2,42.2,Competition,CLL,Competition.CLL,8,2
4,2,2,42.2,Competition,CLL,Competition.CLL,9,0
4,2,2,42.2,Competition,CLL,Competition.CLL,10,8
4,2,2,42.2,Competition,CLL,Competition.CLL,11,0
4,2,2,42.2,Competition,CLL,Competition.CLL,12,0
4,2,2,42.2,Competition,CLL,Competition.CLL,13,0
4,2,2,42.2,Competition,CLL,Competition.CLL,14,0
4,2,2,42.2,Competition,CLL,Competition.CLL,15,0
4,2,3,42.3,Competition,CLL,Competition.CLL,1,0
4,2,3,42.3,Competition,CLL,Competition.CLL,2,1
4,2,3,42.3,Competition,CLL,Competition.CLL,3,0
4,2,3,42.3,Competition,CLL,Competition.CLL,4,0
4,2,3,42.3,Competition,CLL,Competition.CLL,5,0
4,2,3,42.3,Competition,CLL,Competition.CLL,6,0
4,2,3,42.3,Competition,CLL,Competition.CLL,7,0
4,2,3,42.3,Competition,CLL,Competition.CLL,8,0
4,2,3,42.3,Competition,CLL,Competition.CLL,9,0
4,2,3,42.3,Competition,CLL,Competition.CLL,10,0
4,2,3,42.3,Competition,CLL,Competition.CLL,11,0
4,2,3,42.3,Competition,CLL,Competition.CLL,12,0
4,2,3,42.3,Competition,CLL,Competition.CLL,13,0
4,2,3,42.3,Competition,CLL,Competition.CLL,14,0
4,2,3,42.3,Competition,CLL,Competition.CLL,15,0
4,3,1,43.1,Control,CCC,Control.CCC,1,3
4,3,1,43.1,Control,CCC,Control.CCC,2,29
4,3,1,43.1,Control,CCC,Control.CCC,3,0
4,3,1,43.1,Control,CCC,Control.CCC,4,5
4,3,1,43.1,Control,CCC,Control.CCC,5,2
4,3,1,43.1,Control,CCC,Control.CCC,6,5
4,3,1,43.1,Control,CCC,Control.CCC,7,0
4,3,1,43.1,Control,CCC,Control.CCC,8,2
4,3,1,43.1,Control,CCC,Control.CCC,9,0
4,3,1,43.1,Control,CCC,Control.CCC,10,0
4,3,1,43.1,Control,CCC,Control.CCC,11,0
4,3,1,43.1,Control,CCC,Control.CCC,12,0
4,3,1,43.1,Control,CCC,Control.CCC,13,0
4,3,1,43.1,Control,CCC,Control.CCC,14,0
4,3,1,43.1,Control,CCC,Control.CCC,15,0
4,3,2,43.2,Control,CCC,Control.CCC,1,2
4,3,2,43.2,Control,CCC,Control.CCC,2,41
4,3,2,43.2,Control,CCC,Control.CCC,3,0
4,3,2,43.2,Control,CCC,Control.CCC,4,2
4,3,2,43.2,Control,CCC,Control.CCC,5,3
4,3,2,43.2,Control,CCC,Control.CCC,6,1
4,3,2,43.2,Control,CCC,Control.CCC,7,0
4,3,2,43.2,Control,CCC,Control.CCC,8,4
4,3,2,43.2,Control,CCC,Control.CCC,9,3
4,3,2,43.2,Control,CCC,Control.CCC,10,4
4,3,2,43.2,Control,CCC,Control.CCC,11,0
4,3,2,43.2,Control,CCC,Control.CCC,12,0
4,3,2,43.2,Control,CCC,Control.CCC,13,0
4,3,2,43.2,Control,CCC,Control.CCC,14,0
4,3,2,43.2,Control,CCC,Control.CCC,15,0
4,3,3,43.3,Control,CCC,Control.CCC,1,6
4,3,3,43.3,Control,CCC,Control.CCC,2,27
4,3,3,43.3,Control,CCC,Control.CCC,3,0
4,3,3,43.3,Control,CCC,Control.CCC,4,8
4,3,3,43.3,Control,CCC,Control.CCC,5,1
4,3,3,43.3,Control,CCC,Control.CCC,6,3
4,3,3,43.3,Control,CCC,Control.CCC,7,2
4,3,3,43.3,Control,CCC,Control.CCC,8,5
4,3,3,43.3,Control,CCC,Control.CCC,9,1
4,3,3,43.3,Control,CCC,Control.CCC,10,0
4,3,3,43.3,Control,CCC,Control.CCC,11,0
4,3,3,43.3,Control,CCC,Control.CCC,12,0
4,3,3,43.3,Control,CCC,Control.CCC,13,1
4,3,3,43.3,Control,CCC,Control.CCC,14,0
4,3,3,43.3,Control,CCC,Control.CCC,15,0
4,4,1,44.1,Competition,CCL,Competition.CCL,1,0
4,4,1,44.1,Competition,CCL,Competition.CCL,2,1
4,4,1,44.1,Competition,CCL,Competition.CCL,3,0
4,4,1,44.1,Competition,CCL,Competition.CCL,4,1
4,4,1,44.1,Competition,CCL,Competition.CCL,5,2
4,4,1,44.1,Competition,CCL,Competition.CCL,6,0
4,4,1,44.1,Competition,CCL,Competition.CCL,7,1
4,4,1,44.1,Competition,CCL,Competition.CCL,8,3
4,4,1,44.1,Competition,CCL,Competition.CCL,9,6
4,4,1,44.1,Competition,CCL,Competition.CCL,10,3
4,4,1,44.1,Competition,CCL,Competition.CCL,11,0
4,4,1,44.1,Competition,CCL,Competition.CCL,12,0
4,4,1,44.1,Competition,CCL,Competition.CCL,13,0
4,4,1,44.1,Competition,CCL,Competition.CCL,14,0
4,4,1,44.1,Competition,CCL,Competition.CCL,15,0
4,4,2,44.2,Control,CCL,Control.CCL,1,3
4,4,2,44.2,Control,CCL,Control.CCL,2,23
4,4,2,44.2,Control,CCL,Control.CCL,3,0
4,4,2,44.2,Control,CCL,Control.CCL,4,7
4,4,2,44.2,Control,CCL,Control.CCL,5,3
4,4,2,44.2,Control,CCL,Control.CCL,6,1
4,4,2,44.2,Control,CCL,Control.CCL,7,0
4,4,2,44.2,Control,CCL,Control.CCL,8,1
4,4,2,44.2,Control,CCL,Control.CCL,9,9
4,4,2,44.2,Control,CCL,Control.CCL,10,0
4,4,2,44.2,Control,CCL,Control.CCL,11,0
4,4,2,44.2,Control,CCL,Control.CCL,12,0
4,4,2,44.2,Control,CCL,Control.CCL,13,0
4,4,2,44.2,Control,CCL,Control.CCL,14,1
4,4,2,44.2,Control,CCL,Control.CCL,15,0
4,4,3,44.3,Control,CCL,Control.CCL,1,7
4,4,3,44.3,Control,CCL,Control.CCL,2,1
4,4,3,44.3,Control,CCL,Control.CCL,3,0
4,4,3,44.3,Control,CCL,Control.CCL,4,2
4,4,3,44.3,Control,CCL,Control.CCL,5,0
4,4,3,44.3,Control,CCL,Control.CCL,6,0
4,4,3,44.3,Control,CCL,Control.CCL,7,0
4,4,3,44.3,Control,CCL,Control.CCL,8,4
4,4,3,44.3,Control,CCL,Control.CCL,9,1
4,4,3,44.3,Control,CCL,Control.CCL,10,0
4,4,3,44.3,Control,CCL,Control.CCL,11,0
4,4,3,44.3,Control,CCL,Control.CCL,12,0
4,4,3,44.3,Control,CCL,Control.CCL,13,0
4,4,3,44.3,Control,CCL,Control.CCL,14,0
4,4,3,44.3,Control,CCL,Control.CCL,15,0
5,1,1,51.1,Competition,CLL,Competition.CLL,1,0
5,1,1,51.1,Competition,CLL,Competition.CLL,2,0
5,1,1,51.1,Competition,CLL,Competition.CLL,3,0
5,1,1,51.1,Competition,CLL,Competition.CLL,4,0
5,1,1,51.1,Competition,CLL,Competition.CLL,5,0
5,1,1,51.1,Competition,CLL,Competition.CLL,6,0
5,1,1,51.1,Competition,CLL,Competition.CLL,7,3
5,1,1,51.1,Competition,CLL,Competition.CLL,8,0
5,1,1,51.1,Competition,CLL,Competition.CLL,9,0
5,1,1,51.1,Competition,CLL,Competition.CLL,10,0
5,1,1,51.1,Competition,CLL,Competition.CLL,11,0
5,1,1,51.1,Competition,CLL,Competition.CLL,12,0
5,1,1,51.1,Competition,CLL,Competition.CLL,13,0
5,1,1,51.1,Competition,CLL,Competition.CLL,14,0
5,1,2,51.2,Control,CLL,Control.CLL,1,9
5,1,2,51.2,Control,CLL,Control.CLL,2,0
5,1,2,51.2,Control,CLL,Control.CLL,3,2
5,1,2,51.2,Control,CLL,Control.CLL,4,8
5,1,2,51.2,Control,CLL,Control.CLL,5,10
5,1,2,51.2,Control,CLL,Control.CLL,6,0
5,1,2,51.2,Control,CLL,Control.CLL,7,9
5,1,2,51.2,Control,CLL,Control.CLL,8,1
